timestamp,Bear,Bobcat,Bull,Cockatoo,Crow,Eagle,Fox,Gator,Hog,Lamb,Moose,Mouse,Panther,Peacock,Rat,Robin,Shrew,Swan,Wolf
2016-12-07,8.299999999999999,-6.075,9.370833333333334,1.6041666666666667,0.5166666666666667,4.766666666666667,13.654166666666667,20.408333333333335,-7.866666666666667,11.125,0.5166666666666667,10.870833333333332,20.408333333333335,6.8999999999999995,7.6875,10.870833333333332,10.870833333333332,8.229166666666666,13.808333333333332
2016-12-08,12.325000000000001,-6.258333333333333,5.795833333333333,-0.8583333333333333,-0.13749999999999998,2.341666666666667,13.245833333333332,17.708333333333332,-6.804166666666667,12.166666666666666,-0.13749999999999998,11.620833333333332,17.708333333333332,4.466666666666667,5.666666666666667,11.620833333333332,11.620833333333332,13.725,10.095833333333333
2016-12-09,15.383333333333333,0.625,3.9166666666666665,-3.775,-5.7124999999999995,0.3541666666666666,14.674999999999999,13.387500000000001,-9.420833333333333,12.541666666666666,-5.7124999999999995,12.229166666666666,13.387500000000001,0.6833333333333332,1.2249999999999999,12.229166666666666,12.229166666666666,16.229166666666668,12.358333333333334
2016-12-10,14.612499999999999,3.8874999999999997,7.3875,-5.116666666666666,-9.054166666666667,-0.6666666666666666,15.170833333333334,15.487499999999999,-12.833333333333334,9.625,-9.054166666666667,11.758333333333333,15.487499999999999,-0.8375,0.5499999999999999,11.758333333333333,11.758333333333333,15.737499999999999,8.2125
2016-12-11,10.570833333333333,1.1791666666666667,14.108333333333334,-5.075,-8.1125,-1.275,16.258333333333333,18.570833333333333,-8.054166666666667,6.416666666666667,-8.1125,6.616666666666667,18.570833333333333,-0.12500000000000003,1.6500000000000001,6.616666666666667,6.616666666666667,10.795833333333333,6.545833333333333
2016-12-12,11.066666666666668,-0.3458333333333334,12.875,0.325,-4.366666666666666,4.554166666666666,16.662499999999998,22.47083333333333,-15.208333333333334,7.958333333333333,-4.366666666666666,7.208333333333333,22.47083333333333,9.120833333333334,8.15,7.208333333333333,7.208333333333333,10.695833333333333,7.625
2016-12-13,12.137500000000001,-1.3416666666666668,16.266666666666666,-0.5291666666666667,-2.1374999999999997,2.9416666666666664,17.091666666666665,21.825,-16.6875,10.541666666666666,-2.1374999999999997,10.8375,21.825,6.391666666666667,6.0,10.8375,10.8375,11.6875,10.295833333333333
2016-12-14,14.441666666666668,-0.5458333333333333,10.695833333333333,-4.020833333333333,-6.266666666666667,1.8208333333333335,17.037499999999998,21.675,-15.237499999999999,9.541666666666666,-6.266666666666667,9.454166666666667,21.675,5.0625,5.654166666666666,9.454166666666667,9.454166666666667,14.891666666666666,8.366666666666667
2016-12-15,14.758333333333333,2.5625,9.816666666666666,-9.725,-14.5875,-4.679166666666666,17.629166666666666,20.2375,-19.029166666666665,9.666666666666666,-14.5875,8.575000000000001,20.2375,-1.8333333333333333,-2.470833333333333,8.575000000000001,8.575000000000001,15.033333333333333,7.804166666666667
2016-12-16,10.866666666666667,3.483333333333333,14.420833333333334,-9.65,-19.7625,-6.720833333333334,17.916666666666668,18.141666666666666,-12.700000000000001,8.208333333333334,-19.7625,9.575000000000001,18.141666666666666,-4.991666666666667,-4.908333333333333,9.575000000000001,9.575000000000001,10.1875,6.841666666666666
2016-12-17,6.95,-6.516666666666667,17.729166666666668,-3.816666666666667,-11.8125,-1.2958333333333334,13.120833333333332,21.645833333333332,-15.558333333333332,7.291666666666667,-11.8125,6.4375,21.645833333333332,4.408333333333333,1.1583333333333332,6.4375,6.4375,6.3374999999999995,4.508333333333334
2016-12-18,7.079166666666667,-8.833333333333334,-1.0166666666666666,-0.55,-9.504166666666666,7.0874999999999995,10.1625,24.28333333333333,-24.287499999999998,6.0,-9.504166666666666,6.745833333333334,24.28333333333333,12.9375,9.879166666666666,6.745833333333334,6.745833333333334,5.833333333333333,7.0125
2016-12-19,7.029166666666666,-7.199999999999999,0.5166666666666666,-9.6875,-18.358333333333334,-2.845833333333333,13.341666666666667,24.525000000000002,-9.5875,6.666666666666667,-18.358333333333334,5.8125,24.525000000000002,1.0833333333333333,0.9708333333333333,5.8125,5.8125,5.95,5.733333333333333
2016-12-20,8.5625,-1.4083333333333332,7.770833333333333,-6.95,-8.829166666666667,-4.091666666666667,16.7375,19.370833333333334,-0.8291666666666666,6.208333333333333,-8.829166666666667,5.504166666666666,19.370833333333334,-0.5875,-0.30416666666666664,5.504166666666666,5.504166666666666,7.916666666666667,3.9583333333333335
2016-12-21,11.891666666666666,-0.31666666666666665,13.166666666666666,-3.733333333333333,0.10416666666666669,0.18750000000000008,17.908333333333335,15.620833333333335,0.6083333333333333,8.208333333333334,0.10416666666666669,9.291666666666666,15.620833333333335,4.770833333333333,3.466666666666667,9.291666666666666,9.291666666666666,11.924999999999999,5.783333333333334
2016-12-22,10.141666666666667,-2.7291666666666665,14.154166666666667,0.22083333333333335,-0.15,3.625,15.787500000000001,17.5,-1.508333333333333,7.25,-0.15,6.570833333333333,17.5,8.679166666666667,7.191666666666666,6.570833333333333,6.570833333333333,11.104166666666666,6.0
2016-12-23,9.987499999999999,-1.3958333333333333,15.470833333333333,0.42083333333333334,0.2291666666666667,3.6625,14.145833333333334,19.929166666666667,1.3291666666666666,9.375,0.2291666666666667,8.391666666666667,19.929166666666667,4.320833333333334,4.125,8.391666666666667,8.391666666666667,9.983333333333333,7.804166666666667
2016-12-24,8.991666666666667,2.3833333333333333,21.75,2.75,1.625,4.808333333333334,10.8375,21.104166666666668,0.9958333333333332,9.166666666666666,1.625,8.154166666666667,21.104166666666668,6.791666666666667,5.95,8.154166666666667,8.154166666666667,7.7749999999999995,7.558333333333334
2016-12-25,6.8,-4.591666666666667,22.712500000000002,-0.5916666666666667,-5.070833333333334,4.954166666666667,8.829166666666667,22.15416666666667,0.9500000000000001,11.083333333333334,-5.070833333333334,11.645833333333334,22.15416666666667,5.9750000000000005,5.7625,11.645833333333334,11.645833333333334,6.566666666666666,10.529166666666667
2016-12-26,7.7124999999999995,-8.820833333333333,23.758333333333336,0.9208333333333334,-7.891666666666667,3.0625,9.345833333333333,22.337500000000002,-4.0249999999999995,6.5,-7.891666666666667,7.2375,22.337500000000002,7.054166666666667,5.945833333333333,7.2375,7.2375,6.5,4.604166666666667
2016-12-27,7.754166666666666,-8.716666666666667,20.458333333333332,3.5749999999999997,2.795833333333333,12.475000000000001,12.504166666666668,22.058333333333334,-6.483333333333333,2.4166666666666665,2.795833333333333,2.2583333333333333,22.058333333333334,14.329166666666666,14.254166666666668,2.2583333333333333,2.2583333333333333,6.733333333333333,4.854166666666667
2016-12-28,9.0625,-4.429166666666666,22.020833333333332,-2.1875,-5.579166666666667,3.4625000000000004,12.395833333333334,22.379166666666666,-1.5499999999999998,3.375,-5.579166666666667,1.9833333333333334,22.379166666666666,7.575,7.454166666666667,1.9833333333333334,1.9833333333333334,8.370833333333334,4.258333333333334
2016-12-29,10.045833333333333,-6.316666666666666,15.066666666666668,-0.4458333333333333,-5.345833333333334,2.158333333333333,16.495833333333334,21.391666666666666,-1.6500000000000001,3.625,-5.345833333333334,2.6125000000000003,21.391666666666666,5.091666666666667,5.6875,2.6125000000000003,2.6125000000000003,8.4,5.858333333333333
2016-12-30,9.7875,-8.0,10.783333333333333,-1.8958333333333333,-6.4875,2.0833333333333335,16.3875,11.916666666666666,-4.2625,4.791666666666667,-6.4875,1.4375,11.916666666666666,3.658333333333333,3.620833333333333,1.4375,1.4375,9.333333333333334,10.504166666666666
2016-12-31,9.929166666666667,-5.7875000000000005,16.758333333333333,-0.6083333333333333,-11.7125,2.233333333333333,14.258333333333333,14.15,-3.6624999999999996,7.375,-11.7125,6.141666666666667,14.15,3.2708333333333335,4.3,6.141666666666667,6.141666666666667,9.079166666666667,9.345833333333333
2017-01-01,10.604166666666666,-6.183333333333334,16.833333333333332,-0.06666666666666672,-6.7250000000000005,6.3,12.295833333333334,19.729166666666668,-2.704166666666667,6.333333333333333,-6.7250000000000005,6.179166666666667,19.729166666666668,8.470833333333333,7.9375,6.179166666666667,6.179166666666667,8.554166666666667,4.004166666666666
2017-01-02,9.354166666666666,-6.454166666666667,17.1875,0.1791666666666667,-6.479166666666667,3.066666666666667,11.658333333333333,22.054166666666664,-0.9250000000000002,3.0833333333333335,-6.479166666666667,2.779166666666667,22.054166666666664,6.958333333333333,6.3875,2.779166666666667,2.779166666666667,8.387500000000001,1.8958333333333333
2017-01-03,11.108333333333334,-5.604166666666667,14.979166666666666,2.7083333333333335,-1.2291666666666667,5.566666666666666,11.641666666666666,24.195833333333336,-8.433333333333334,2.5,-1.2291666666666667,1.6041666666666667,24.195833333333336,7.458333333333333,6.845833333333332,1.6041666666666667,1.6041666666666667,11.058333333333332,2.6833333333333336
2017-01-04,11.558333333333332,-1.9416666666666667,5.716666666666666,1.25,-1.1916666666666667,7.041666666666667,13.141666666666666,21.491666666666664,-18.108333333333334,6.166666666666667,-1.1916666666666667,4.6875,21.491666666666664,9.745833333333334,8.529166666666667,4.6875,4.6875,11.508333333333333,3.9625
2017-01-05,8.133333333333335,-12.966666666666667,8.429166666666667,-6.408333333333334,-8.65,-1.4208333333333334,13.883333333333333,18.395833333333332,-19.075,1.5,-8.65,1.1916666666666667,18.395833333333332,1.8083333333333333,1.1541666666666668,1.1916666666666667,1.1916666666666667,8.004166666666666,4.933333333333334
2017-01-06,6.616666666666667,-16.3625,-1.25,-9.25,-13.016666666666666,-2.1791666666666667,14.529166666666667,18.283333333333335,-19.275000000000002,6.041666666666667,-13.016666666666666,2.504166666666667,18.283333333333335,0.025000000000000033,-0.225,2.504166666666667,2.504166666666667,5.791666666666667,9.966666666666667
2017-01-07,12.237499999999999,-13.295833333333334,-1.2791666666666668,-11.112499999999999,-16.929166666666667,-5.845833333333334,12.287500000000001,15.070833333333333,-16.133333333333333,9.958333333333334,-16.929166666666667,8.737499999999999,15.070833333333333,-5.5375000000000005,-4.6000000000000005,8.737499999999999,8.737499999999999,12.325000000000001,9.304166666666667
2017-01-08,14.975,-3.3541666666666665,2.8083333333333336,-11.270833333333334,-16.508333333333333,-7.375,15.920833333333334,6.716666666666666,-14.487499999999999,9.041666666666666,-16.508333333333333,8.775,6.716666666666666,-7.704166666666667,-6.7375,8.775,8.775,15.266666666666666,9.35
2017-01-09,13.208333333333334,3.2708333333333335,13.495833333333332,-10.204166666666667,-15.508333333333333,-8.825000000000001,15.179166666666667,11.262500000000001,-6.183333333333334,8.083333333333334,-15.508333333333333,7.908333333333334,11.262500000000001,-8.0875,-5.795833333333333,7.908333333333334,7.908333333333334,13.395833333333334,6.779166666666666
2017-01-10,13.65,3.1750000000000003,19.254166666666666,-5.716666666666666,-5.0249999999999995,-4.075,14.8125,14.995833333333332,-6.991666666666667,7.708333333333333,-5.0249999999999995,6.220833333333334,14.995833333333332,-1.8291666666666666,-0.7875,6.220833333333334,6.220833333333334,13.166666666666666,7.683333333333334
2017-01-11,12.174999999999999,2.1708333333333334,20.154166666666665,4.541666666666667,3.3541666666666665,7.054166666666667,14.375,17.883333333333333,-14.15,8.541666666666666,3.3541666666666665,8.191666666666666,17.883333333333333,6.4125000000000005,7.445833333333333,8.191666666666666,8.191666666666666,11.720833333333333,6.629166666666666
2017-01-12,9.479166666666666,-1.6708333333333334,22.270833333333332,7.9750000000000005,2.1,14.679166666666667,14.158333333333333,19.75,-14.7875,4.708333333333333,2.1,4.604166666666667,19.75,15.004166666666668,16.141666666666666,4.604166666666667,4.604166666666667,9.075000000000001,2.4499999999999997
2017-01-13,8.704166666666667,-2.8125,20.745833333333334,-1.9375,-7.9375,8.516666666666667,15.5,19.491666666666667,-17.733333333333334,2.75,-7.9375,2.9166666666666665,19.491666666666667,12.791666666666666,11.691666666666668,2.9166666666666665,2.9166666666666665,8.941666666666666,1.0416666666666667
2017-01-14,8.5875,-3.170833333333333,10.725,-5.1375,-14.791666666666666,-0.4166666666666667,14.491666666666667,19.625,-10.529166666666667,4.0,-14.791666666666666,2.5,19.625,3.85,2.6166666666666667,2.5,2.5,8.054166666666667,3.5500000000000003
2017-01-15,7.833333333333333,-4.795833333333333,15.1875,-5.05,-9.4375,-0.10416666666666669,13.208333333333334,20.162499999999998,-8.454166666666667,7.875,-9.4375,5.533333333333332,20.162499999999998,5.054166666666666,5.2749999999999995,5.533333333333332,5.533333333333332,7.270833333333333,8.266666666666667
2017-01-16,7.920833333333333,-7.3999999999999995,17.083333333333332,-2.8874999999999997,-5.320833333333334,0.4625000000000001,13.491666666666667,20.037499999999998,-4.15,9.208333333333334,-5.320833333333334,5.3875,20.037499999999998,5.641666666666667,5.2749999999999995,5.3875,5.3875,7.879166666666666,8.729166666666666
2017-01-17,8.220833333333333,-8.566666666666666,11.424999999999999,2.0166666666666666,-4.283333333333333,4.554166666666666,11.85,20.254166666666666,-0.18333333333333338,6.0,-4.283333333333333,2.4250000000000003,20.254166666666666,8.533333333333333,7.291666666666667,2.4250000000000003,2.4250000000000003,7.3500000000000005,8.85
2017-01-18,10.887500000000001,-7.079166666666667,10.833333333333334,2.6666666666666665,-2.3666666666666667,4.995833333333334,12.820833333333333,20.8125,0.7625000000000001,4.458333333333333,-2.3666666666666667,0.8583333333333333,20.8125,12.920833333333334,10.529166666666667,0.8583333333333333,0.8583333333333333,10.308333333333334,8.108333333333333
2017-01-19,12.183333333333332,-3.079166666666667,14.579166666666666,1.8458333333333334,0.9666666666666667,5.258333333333334,11.225,20.716666666666665,1.2708333333333333,3.9583333333333335,0.9666666666666667,1.7791666666666668,20.716666666666665,7.0249999999999995,8.391666666666667,1.7791666666666668,1.7791666666666668,11.320833333333333,7.204166666666667
2017-01-20,10.875,-0.7375000000000002,15.304166666666667,2.775,1.0958333333333334,2.5208333333333335,10.529166666666667,21.275000000000002,1.8916666666666666,2.5833333333333335,1.0958333333333334,2.2375,21.275000000000002,8.233333333333333,6.979166666666667,2.2375,2.2375,9.904166666666667,5.9750000000000005
2017-01-21,11.541666666666666,-0.3125,17.641666666666666,7.870833333333334,1.1416666666666666,6.4624999999999995,11.995833333333332,21.941666666666666,2.3291666666666666,1.0416666666666667,1.1416666666666666,0.7541666666666668,21.941666666666666,9.695833333333333,9.129166666666668,0.7541666666666668,0.7541666666666668,10.095833333333333,0.3833333333333333
2017-01-22,10.954166666666666,-1.1125,16.724999999999998,6.595833333333334,1.4375,7.716666666666668,10.975,23.3125,2.6,3.625,1.4375,0.07916666666666665,23.3125,10.466666666666667,9.391666666666667,0.07916666666666665,0.07916666666666665,9.9875,1.1500000000000001
2017-01-23,9.383333333333335,0.5125,15.208333333333334,3.783333333333333,-1.3958333333333333,4.2124999999999995,12.829166666666666,18.470833333333335,1.0708333333333335,3.625,-1.3958333333333333,0.6,18.470833333333335,7.6875,7.054166666666667,0.6,0.6,8.195833333333333,5.7375
2017-01-24,8.879166666666666,-2.983333333333333,18.983333333333334,-1.0916666666666668,-2.2624999999999997,3.5124999999999997,9.729166666666666,17.608333333333334,0.19999999999999998,3.7916666666666665,-2.2624999999999997,3.295833333333333,17.608333333333334,8.225,6.620833333333334,3.295833333333333,3.295833333333333,7.495833333333334,9.674999999999999
2017-01-25,8.704166666666667,-5.520833333333333,16.849999999999998,0.8041666666666667,-1.2958333333333334,6.916666666666667,8.491666666666667,16.412499999999998,-1.1708333333333334,4.958333333333333,-1.2958333333333334,1.0583333333333333,16.412499999999998,12.799999999999999,10.637500000000001,1.0583333333333333,1.0583333333333333,7.558333333333334,8.9
2017-01-26,9.608333333333333,-5.675,8.841666666666667,2.704166666666667,0.4583333333333333,7.445833333333333,8.833333333333334,21.583333333333332,-2.5541666666666667,2.3333333333333335,0.4583333333333333,-0.6375000000000001,21.583333333333332,11.204166666666666,10.570833333333333,-0.6375000000000001,-0.6375000000000001,8.237499999999999,5.145833333333333
2017-01-27,9.758333333333333,-10.920833333333334,8.808333333333334,-0.04583333333333333,-0.7125,4.1625000000000005,9.487499999999999,17.066666666666666,-4.270833333333333,4.541666666666667,-0.7125,3.108333333333333,17.066666666666666,4.75,5.375,3.108333333333333,3.108333333333333,8.808333333333334,6.125
2017-01-28,9.841666666666667,-11.083333333333334,9.608333333333333,-2.025,-1.4958333333333333,1.125,10.591666666666667,11.875,-3.466666666666667,5.916666666666667,-1.4958333333333333,7.3125,11.875,4.279166666666667,4.445833333333334,7.3125,7.3125,8.570833333333333,3.783333333333333
2017-01-29,10.254166666666666,-9.862499999999999,11.758333333333333,-2.5166666666666666,-4.445833333333334,1.6833333333333333,14.054166666666667,10.125,-3.9958333333333336,6.875,-4.445833333333334,6.1499999999999995,10.125,4.370833333333334,4.658333333333333,6.1499999999999995,6.1499999999999995,9.208333333333334,4.004166666666666
2017-01-30,9.820833333333333,-9.129166666666666,15.633333333333333,-7.783333333333334,-13.504166666666668,-0.004166666666666689,16.037499999999998,11.679166666666667,-1.6875,8.291666666666666,-13.504166666666668,7.675,11.679166666666667,0.7666666666666666,1.5708333333333335,7.675,7.675,9.604166666666666,8.366666666666667
2017-01-31,9.929166666666667,-6.583333333333333,16.3125,-6.3374999999999995,-14.083333333333334,-1.6833333333333333,14.783333333333333,12.308333333333332,1.6958333333333335,10.083333333333334,-14.083333333333334,7.041666666666667,12.308333333333332,5.879166666666666,5.529166666666666,7.041666666666667,7.041666666666667,9.5625,8.595833333333333
2017-02-01,11.3375,-4.45,18.258333333333333,-0.5541666666666667,-8.916666666666666,4.6125,15.695833333333333,15.325000000000001,-7.729166666666667,9.208333333333334,-8.916666666666666,10.383333333333335,15.325000000000001,11.179166666666667,6.0625,10.383333333333335,10.383333333333335,11.15,6.8125
2017-02-02,14.033333333333333,-1.8791666666666667,12.616666666666667,-3.6791666666666667,-9.1875,2.970833333333333,15.5,17.779166666666665,-10.9625,10.25,-9.1875,10.345833333333333,17.779166666666665,8.612499999999999,6.612500000000001,10.345833333333333,10.345833333333333,14.041666666666666,10.025
2017-02-03,14.625,1.1166666666666667,9.291666666666666,-7.758333333333334,-7.441666666666666,-1.8333333333333333,15.512500000000001,19.791666666666668,-9.545833333333333,6.5,-7.441666666666666,8.216666666666667,19.791666666666668,2.3375,2.0791666666666666,8.216666666666667,8.216666666666667,14.904166666666667,5.4750000000000005
2017-02-04,13.6,4.345833333333333,9.891666666666667,-6.800000000000001,-7.491666666666667,-2.75,15.6625,18.691666666666666,-3.1458333333333335,5.333333333333333,-7.491666666666667,5.233333333333333,18.691666666666666,0.1291666666666666,0.25000000000000006,5.233333333333333,5.233333333333333,13.654166666666667,3.220833333333333
2017-02-05,12.679166666666667,5.045833333333333,15.924999999999999,-1.4958333333333333,-3.733333333333333,1.3583333333333334,16.483333333333334,17.787499999999998,-4.404166666666667,4.0,-3.733333333333333,4.654166666666667,17.787499999999998,6.325,5.3500000000000005,4.654166666666667,4.654166666666667,12.033333333333333,1.75
2017-02-06,14.183333333333335,5.970833333333334,21.712500000000002,-2.254166666666667,-10.9375,6.091666666666666,15.7875,17.962500000000002,-3.254166666666667,4.25,-10.9375,3.9291666666666667,17.962500000000002,11.808333333333332,7.704166666666667,3.9291666666666667,3.9291666666666667,13.958333333333334,5.125
2017-02-07,15.3125,5.141666666666667,22.354166666666668,2.5124999999999997,-9.808333333333334,4.529166666666667,16.808333333333334,20.504166666666666,-4.491666666666666,6.375,-9.808333333333334,7.004166666666666,20.504166666666666,17.1125,14.612499999999999,7.004166666666666,7.004166666666666,15.512500000000001,4.354166666666667
2017-02-08,16.287499999999998,6.666666666666667,20.254166666666666,3.220833333333333,-3.8375,9.979166666666666,18.375,21.995833333333334,-13.266666666666666,4.0,-3.8375,4.258333333333334,21.995833333333334,17.983333333333334,16.575,4.258333333333334,4.258333333333334,16.941666666666666,3.3249999999999997
2017-02-09,15.866666666666667,8.445833333333333,12.829166666666666,-8.470833333333333,-13.85,-0.975,19.954166666666666,23.22083333333333,-11.070833333333333,2.0416666666666665,-13.85,2.0875,23.22083333333333,4.420833333333333,3.091666666666667,2.0875,2.0875,16.125,4.279166666666667
2017-02-10,14.304166666666667,6.629166666666666,16.191666666666666,-6.579166666666667,-14.825000000000001,-3.7583333333333333,20.8125,15.762500000000001,0.5125000000000001,1.2916666666666667,-14.825000000000001,1.5541666666666665,15.762500000000001,-0.8458333333333333,-0.3333333333333335,1.5541666666666665,1.5541666666666665,13.695833333333333,2.6458333333333335
2017-02-11,11.929166666666667,2.1999999999999997,23.266666666666666,-0.15833333333333335,-11.9625,2.8708333333333336,20.529166666666665,18.104166666666668,4.354166666666667,1.7916666666666667,-11.9625,1.6624999999999999,18.104166666666668,9.883333333333335,7.1000000000000005,1.6624999999999999,1.6624999999999999,11.345833333333333,2.470833333333333
2017-02-12,11.320833333333333,-0.37083333333333335,21.504166666666666,0.7583333333333333,-9.75,2.0458333333333334,19.491666666666667,20.183333333333334,1.6666666666666667,3.0833333333333335,-9.75,3.216666666666667,20.183333333333334,16.224999999999998,9.4625,3.216666666666667,3.216666666666667,11.4,3.9250000000000003
2017-02-13,11.683333333333335,-1.2708333333333333,20.395833333333332,-3.0500000000000003,-6.0125,2.5458333333333334,19.5125,20.6125,3.15,6.583333333333333,-6.0125,6.1499999999999995,20.6125,7.8500000000000005,5.4875,6.1499999999999995,6.1499999999999995,11.458333333333334,6.3875
2017-02-14,13.395833333333334,0.3666666666666667,11.987499999999999,-1.0791666666666668,-7.633333333333333,0.7458333333333332,18.679166666666667,21.53333333333333,1.7874999999999999,5.416666666666667,-7.633333333333333,7.133333333333333,21.53333333333333,6.175,3.970833333333333,7.133333333333333,7.133333333333333,13.116666666666667,6.241666666666667
2017-02-15,14.725,1.6291666666666667,11.370833333333332,0.1541666666666667,-3.5124999999999997,2.558333333333333,18.758333333333333,21.258333333333333,-2.470833333333333,8.708333333333334,-3.5124999999999997,8.883333333333333,21.258333333333333,7.595833333333334,5.754166666666666,8.883333333333333,8.883333333333333,15.229166666666666,8.795833333333333
2017-02-16,15.366666666666667,4.625,12.329166666666666,-6.116666666666667,-5.404166666666666,0.9249999999999999,17.537499999999998,17.570833333333333,0.9083333333333332,8.416666666666666,-5.404166666666666,8.441666666666666,17.570833333333333,3.079166666666667,2.2958333333333334,8.441666666666666,8.441666666666666,14.883333333333333,7.658333333333334
2017-02-17,13.791666666666666,4.266666666666667,16.4875,-4.375,-6.841666666666668,1.0375,18.25,16.162499999999998,6.866666666666667,8.083333333333334,-6.841666666666668,9.116666666666667,16.162499999999998,7.25,3.6,9.116666666666667,9.116666666666667,12.916666666666666,9.358333333333333
2017-02-18,12.804166666666667,8.450000000000001,22.191666666666666,6.55,0.3333333333333334,8.120833333333334,14.870833333333332,18.795833333333334,8.1,7.666666666666667,0.3333333333333334,7.6625000000000005,18.795833333333334,12.291666666666666,9.254166666666666,7.6625000000000005,7.6625000000000005,11.495833333333332,10.291666666666666
2017-02-19,12.420833333333334,7.104166666666667,22.820833333333336,7.825,3.5833333333333335,14.766666666666666,12.304166666666667,21.412499999999998,7.875,8.791666666666666,3.5833333333333335,8.362499999999999,21.412499999999998,18.033333333333335,16.408333333333335,8.362499999999999,8.362499999999999,11.133333333333333,9.808333333333334
2017-02-20,14.058333333333335,8.258333333333333,16.55,0.012499999999999992,-3.1208333333333336,9.141666666666667,14.958333333333334,20.662499999999998,10.191666666666666,9.166666666666666,-3.1208333333333336,12.308333333333332,20.662499999999998,15.770833333333334,13.258333333333333,12.308333333333332,12.308333333333332,13.525,10.883333333333333
2017-02-21,13.420833333333334,9.558333333333334,18.270833333333332,2.970833333333333,-3.6958333333333333,4.829166666666667,17.141666666666666,20.508333333333333,8.170833333333333,9.0,-3.6958333333333333,11.487499999999999,20.508333333333333,11.0625,9.429166666666667,11.487499999999999,11.487499999999999,12.758333333333333,10.333333333333334
2017-02-22,10.345833333333333,1.6416666666666666,20.208333333333332,9.604166666666666,2.2291666666666665,8.4125,18.879166666666666,19.55,7.704166666666667,9.25,2.2291666666666665,11.908333333333333,19.55,12.4,11.154166666666667,11.908333333333333,11.908333333333333,9.216666666666667,8.908333333333333
2017-02-23,9.304166666666667,-1.8875,22.058333333333334,13.279166666666667,5.854166666666667,12.5875,13.733333333333334,20.099999999999998,0.9291666666666667,8.208333333333334,5.854166666666667,9.475,20.099999999999998,16.966666666666665,16.383333333333333,9.475,9.475,8.320833333333333,5.983333333333333
2017-02-24,8.491666666666667,-4.158333333333333,20.349999999999998,14.174999999999999,1.9333333333333333,16.529166666666665,11.641666666666666,22.425,-3.5374999999999996,5.958333333333333,1.9333333333333333,6.0125,22.425,18.170833333333334,17.6125,6.0125,6.0125,7.383333333333333,5.004166666666666
2017-02-25,9.658333333333333,-4.679166666666666,11.575000000000001,10.0875,1.6791666666666665,15.137500000000001,12.733333333333334,21.154166666666665,-4.629166666666666,8.625,1.6791666666666665,8.391666666666667,21.154166666666665,16.366666666666667,15.833333333333334,8.391666666666667,8.391666666666667,8.4125,9.358333333333333
2017-02-26,9.808333333333334,-2.4125,13.895833333333334,-2.245833333333333,-2.8083333333333336,3.4875000000000003,15.129166666666668,19.054166666666667,-1.2,8.666666666666666,-2.8083333333333336,10.25,19.054166666666667,6.108333333333333,5.8374999999999995,10.25,10.25,9.479166666666666,7.791666666666667
2017-02-27,9.829166666666667,-0.9458333333333333,22.416666666666668,3.716666666666667,1.625,5.075,12.966666666666667,21.195833333333333,1.2125000000000001,5.708333333333333,1.625,6.791666666666667,21.195833333333333,6.895833333333333,8.083333333333334,6.791666666666667,6.791666666666667,9.3125,3.1958333333333333
2017-02-28,10.070833333333335,-3.2875,23.337500000000002,8.629166666666666,-0.2583333333333333,11.7875,14.220833333333333,23.537499999999998,3.8666666666666667,5.208333333333333,-0.2583333333333333,4.5,23.537499999999998,12.729166666666666,13.6,4.5,4.5,9.241666666666667,3.8000000000000003
2017-03-01,10.195833333333333,0.016666666666666646,19.570833333333333,14.058333333333332,2.5166666666666666,17.1125,14.791666666666666,23.583333333333332,-1.1333333333333333,6.625,2.5166666666666666,7.095833333333334,23.583333333333332,16.666666666666668,17.895833333333332,7.095833333333334,7.095833333333334,9.9625,4.8374999999999995
2017-03-02,11.383333333333333,0.75,13.637500000000001,-0.7166666666666667,-8.683333333333334,8.3125,17.054166666666667,22.825,-4.8875,7.791666666666667,-8.683333333333334,7.6125,22.825,9.450000000000001,9.745833333333334,7.6125,7.6125,11.049999999999999,5.4624999999999995
2017-03-03,11.4375,3.4749999999999996,13.966666666666667,-6.895833333333333,-12.770833333333334,0.3666666666666667,18.695833333333333,18.441666666666666,-5.6625000000000005,8.083333333333334,-12.770833333333334,8.066666666666666,18.441666666666666,3.75,3.5375,8.066666666666666,8.066666666666666,11.020833333333334,6.545833333333333
2017-03-04,13.049999999999999,9.924999999999999,13.625,-11.362499999999999,-16.479166666666668,-3.7083333333333335,18.908333333333335,17.162499999999998,0.8333333333333334,7.125,-16.479166666666668,8.6625,17.162499999999998,2.8166666666666664,1.4833333333333334,8.6625,8.6625,12.0625,6.370833333333334
2017-03-05,10.1875,8.362499999999999,17.583333333333332,-10.487499999999999,-12.854166666666666,-3.8791666666666664,18.495833333333334,19.491666666666667,8.145833333333334,6.875,-12.854166666666666,7.270833333333333,19.491666666666667,1.3916666666666666,-0.12916666666666676,7.270833333333333,7.270833333333333,8.304166666666667,4.783333333333333
2017-03-06,9.983333333333333,-1.9208333333333334,22.77916666666667,2.6666666666666665,-6.266666666666667,1.7583333333333335,15.1625,19.833333333333332,12.266666666666666,5.416666666666667,-6.266666666666667,7.045833333333333,19.833333333333332,6.1499999999999995,6.345833333333334,7.045833333333333,7.045833333333333,8.85,3.8249999999999997
